2023/08/27 08:27:17.314	002	00456	03155	326.58	 77.68
2023/08/27 08:52:58.654	002	00456	03155	 50.12	  0.00
2023/08/27 09:18:44.107	002	00457	03155	133.64	-77.68
2023/08/27 09:44:29.594	002	00457	03156	217.16	  0.00
2023/08/27 10:10:10.986	002	00458	03156	300.69	 77.68
2023/08/27 10:35:52.327	002	00458	03156	 24.23	  0.00
2023/08/27 11:01:37.738	002	00459	03156	107.75	-77.68
2023/08/27 11:27:23.192	002	00459	03157	191.27	  0.00
2023/08/27 11:53:04.584	002	00460	03157	274.80	 77.68
2023/08/27 12:18:45.921	002	00460	03157	358.34	  0.00
2023/08/27 12:44:31.305	002	00461	03157	 81.87	-77.68
2023/08/27 13:10:16.747	002	00461	03158	165.38	  0.00
2023/08/27 13:35:58.160	002	00462	03158	248.91	 77.68
2023/08/27 14:01:39.518	002	00462	03158	332.45	  0.00
2023/08/27 14:27:24.896	002	00463	03158	 55.98	-77.68
2023/08/27 14:53:10.337	002	00463	03159	139.49	  0.00
2023/08/27 15:18:51.752	002	00464	03159	223.02	 77.68
2023/08/27 15:44:33.123	002	00464	03159	306.56	  0.00
2023/08/27 16:10:18.555	002	00465	03159	 30.09	-77.68
2023/08/27 16:36:04.033	002	00465	03160	113.60	  0.00
2023/08/27 17:01:45.410	002	00466	03160	197.13	 77.68
2023/08/27 17:27:26.760	002	00466	03160	280.67	  0.00
2023/08/27 17:53:12.211	002	00467	03160	  4.19	-77.68
2023/08/27 18:18:57.681	002	00467	03161	 87.71	  0.00
2023/08/27 18:44:39.084	002	00468	03161	171.24	 77.68
2023/08/27 19:10:20.487	002	00468	03161	254.78	  0.00
2023/08/27 19:36:05.946	002	00469	03161	338.30	-77.68
2023/08/27 20:01:51.386	002	00469	03162	 61.81	  0.00
2023/08/27 20:27:32.783	002	00470	03162	145.36	 77.68
2023/08/27 20:53:14.198	002	00470	03162	228.89	  0.00
2023/08/27 21:18:59.664	002	00471	03162	312.40	-77.68
2023/08/27 21:44:45.087	002	00471	03163	 35.92	  0.00
2023/08/27 22:10:26.454	002	00472	03163	119.47	 77.68
2023/08/27 22:36:07.850	002	00472	03163	203.00	  0.00
2023/08/27 23:01:53.314	002	00473	03163	286.51	-77.68
2023/08/27 23:27:38.737	002	00473	03164	 10.03	  0.00
2023/08/27 23:53:20.087	002	00474	03164	 93.57	 77.68
2023/08/28 00:19:01.470	002	00474	03164	177.11	  0.00
2023/08/28 00:44:46.936	002	00475	03164	260.62	-77.68
2023/08/28 01:10:32.363	002	00475	03165	344.14	  0.00
2023/08/28 01:36:13.696	002	00476	03165	 67.68	 77.68
2023/08/28 02:01:55.059	002	00476	03165	151.22	  0.00
2023/08/28 02:27:40.513	002	00477	03165	234.73	-77.68
2023/08/28 02:53:25.950	002	00477	03166	318.26	  0.00
2023/08/28 03:19:07.306	002	00478	03166	 41.79	 77.68
2023/08/28 03:44:48.678	002	00478	03166	125.33	  0.00
2023/08/28 04:10:34.130	002	00479	03166	208.85	-77.68
2023/08/28 04:36:19.596	002	00479	03167	292.37	  0.00
2023/08/28 05:02:00.980	002	00480	03167	 15.90	 77.68
2023/08/28 05:27:42.359	002	00480	03167	 99.44	  0.00
2023/08/28 05:53:27.847	002	00481	03167	182.96	-77.68
2023/08/28 06:19:13.361	002	00481	03168	266.47	  0.00
2023/08/28 06:44:54.750	002	00482	03168	350.00	 77.67
2023/08/28 07:10:36.106	002	00482	03168	 73.55	  0.00
2023/08/28 07:36:21.601	002	00483	03168	157.07	-77.68
2023/08/28 08:02:07.126	002	00483	03169	240.58	  0.00
2023/08/28 08:27:48.505	002	00484	03169	324.12	 77.68
2023/08/28 08:53:29.838	002	00484	03169	 47.65	  0.00
2023/08/28 09:19:15.291	002	00485	03169	131.18	-77.68
2023/08/28 09:45:00.782	002	00485	03170	214.69	  0.00
2023/08/28 10:10:42.170	002	00486	03170	298.22	 77.68
2023/08/28 10:36:23.504	002	00486	03170	 21.76	  0.00
2023/08/28 11:02:08.916	002	00487	03170	105.29	-77.68
2023/08/28 11:27:54.374	002	00487	03171	188.80	  0.00
2023/08/28 11:53:35.763	002	00488	03171	272.33	 77.68
2023/08/28 12:19:17.095	002	00488	03171	355.87	  0.00
2023/08/28 12:45:02.482	002	00489	03171	 79.40	-77.68
2023/08/28 13:10:47.930	002	00489	03172	162.91	  0.00
2023/08/28 13:36:29.340	002	00490	03172	246.44	 77.68
2023/08/28 14:02:10.694	002	00490	03172	329.98	  0.00
2023/08/28 14:27:56.079	002	00491	03172	 53.51	-77.68
2023/08/28 14:53:41.531	002	00491	03173	137.02	  0.00
2023/08/28 15:19:22.938	002	00492	03173	220.55	 77.68
2023/08/28 15:45:04.301	002	00492	03173	304.09	  0.00
2023/08/28 16:10:49.740	002	00493	03173	 27.62	-77.68
2023/08/28 16:36:35.225	002	00493	03174	111.13	  0.00
2023/08/28 17:02:16.598	002	00494	03174	194.66	 77.68
2023/08/28 17:27:57.946	002	00494	03174	278.20	  0.00
2023/08/28 17:53:43.404	002	00495	03174	  1.72	-77.68
2023/08/28 18:19:28.879	002	00495	03175	 85.24	  0.00
2023/08/28 18:45:10.279	002	00496	03175	168.78	 77.68
2023/08/28 19:10:51.679	002	00496	03175	252.31	  0.00
2023/08/28 19:36:37.143	002	00497	03175	335.83	-77.68
2023/08/28 20:02:22.588	002	00497	03176	 59.35	  0.00
2023/08/28 20:28:03.976	002	00498	03176	142.89	 77.68
2023/08/28 20:53:45.384	002	00498	03176	226.42	  0.00
2023/08/28 21:19:30.855	002	00499	03176	309.93	-77.68
2023/08/28 21:45:16.284	002	00499	03177	 33.46	  0.00
2023/08/28 22:10:57.642	002	00500	03177	117.00	 77.68
2023/08/28 22:36:39.032	002	00500	03177	200.53	  0.00
2023/08/28 23:02:24.503	002	00501	03177	284.05	-77.68
2023/08/28 23:28:09.933	002	00501	03178	  7.57	  0.00
2023/08/28 23:53:51.276	002	00502	03178	 91.11	 77.68
2023/08/29 00:19:32.650	002	00502	03178	174.64	  0.00
2023/08/29 00:45:18.121	002	00503	03178	258.16	-77.68
2023/08/29 01:11:03.556	002	00503	03179	341.68	  0.00
2023/08/29 01:36:44.885	002	00504	03179	 65.22	 77.68
2023/08/29 02:02:26.243	002	00504	03179	148.75	  0.00
2023/08/29 02:28:11.699	002	00505	03179	232.27	-77.68
2023/08/29 02:53:57.142	002	00505	03180	315.79	  0.00
2023/08/29 03:19:38.499	002	00506	03180	 39.32	 77.68
2023/08/29 03:45:19.870	002	00506	03180	122.86	  0.00
2023/08/29 04:11:05.328	002	00507	03180	206.38	-77.68
2023/08/29 04:36:50.802	002	00507	03181	289.90	  0.00
2023/08/29 05:02:32.187	002	00508	03181	 13.43	 77.68
2023/08/29 05:28:13.563	002	00508	03181	 96.97	  0.00
2023/08/29 05:53:59.056	002	00509	03181	180.49	-77.68
2023/08/29 06:19:44.578	002	00509	03182	264.01	  0.00
2023/08/29 06:45:25.963	002	00510	03182	347.54	 77.67
2023/08/29 07:11:07.313	002	00510	03182	 71.08	  0.00
2023/08/29 07:36:52.807	002	00511	03182	154.60	-77.68
2023/08/29 08:02:38.333	002	00511	03183	238.12	  0.00
2023/08/29 08:28:19.712	002	00512	03183	321.65	 77.68
2023/08/29 08:54:01.045	002	00512	03183	 45.19	  0.00
2023/08/29 09:19:46.494	002	00513	03183	128.71	-77.68
2023/08/29 09:45:31.983	002	00513	03184	212.23	  0.00
2023/08/29 10:11:13.371	002	00514	03184	295.76	 77.68
2023/08/29 10:36:54.705	002	00514	03184	 19.30	  0.00
2023/08/29 11:02:40.113	002	00515	03184	102.82	-77.68
2023/08/29 11:28:25.570	002	00515	03185	186.34	  0.00
2023/08/29 11:54:06.960	002	00516	03185	269.87	 77.68
2023/08/29 12:19:48.293	002	00516	03185	353.41	  0.00
2023/08/29 12:45:33.679	002	00517	03185	 76.93	-77.68
2023/08/29 13:11:19.126	002	00517	03186	160.45	  0.00
2023/08/29 13:37:00.538	002	00518	03186	243.98	 77.68
2023/08/29 14:02:41.894	002	00518	03186	327.52	  0.00
2023/08/29 14:28:27.285	002	00519	03186	 51.05	-77.68
2023/08/29 14:54:12.739	002	00519	03187	134.56	  0.00
2023/08/29 15:19:54.145	002	00520	03187	218.08	 77.68
2023/08/29 15:45:35.505	002	00520	03187	301.63	  0.00
2023/08/29 16:11:20.946	002	00521	03187	 25.15	-77.68
2023/08/29 16:37:06.430	002	00521	03188	108.67	  0.00
2023/08/29 17:02:47.806	002	00522	03188	192.20	 77.68
2023/08/29 17:28:29.160	002	00522	03188	275.74	  0.00
2023/08/29 17:54:14.620	002	00523	03188	359.26	-77.68
2023/08/29 18:20:00.092	002	00523	03189	 82.77	  0.00
2023/08/29 18:45:41.492	002	00524	03189	166.31	 77.68
2023/08/29 19:11:22.896	002	00524	03189	249.85	  0.00
2023/08/29 19:37:08.362	002	00525	03189	333.36	-77.68
2023/08/29 20:02:53.804	002	00525	03190	 56.88	  0.00
2023/08/29 20:28:35.189	002	00526	03190	140.42	 77.68
2023/08/29 20:54:16.596	002	00526	03190	223.95	  0.00
2023/08/29 21:20:02.066	002	00527	03190	307.47	-77.68
2023/08/29 21:45:47.494	002	00527	03191	 30.99	  0.00
2023/08/29 22:11:28.851	002	00528	03191	114.53	 77.68
2023/08/29 22:37:10.241	002	00528	03191	198.06	  0.00
2023/08/29 23:02:55.713	002	00529	03191	281.58	-77.68
2023/08/29 23:28:41.143	002	00529	03192	  5.10	  0.00
2023/08/29 23:54:22.484	002	00530	03192	 88.64	 77.68
2023/08/30 00:20:03.857	002	00530	03192	172.17	  0.00
2023/08/30 00:45:49.328	002	00531	03192	255.69	-77.68
2023/08/30 01:11:34.763	002	00531	03193	339.21	  0.00
2023/08/30 01:37:16.094	002	00532	03193	 62.75	 77.68
2023/08/30 02:02:57.453	002	00532	03193	146.29	  0.00
2023/08/30 02:28:42.907	002	00533	03193	229.80	-77.68
2023/08/30 02:54:28.348	002	00533	03194	313.32	  0.00
2023/08/30 03:20:09.711	002	00534	03194	 36.86	 77.68
2023/08/30 03:45:51.089	002	00534	03194	120.39	  0.00
2023/08/30 04:11:36.547	002	00535	03194	203.92	-77.68
2023/08/30 04:37:22.022	002	00535	03195	287.43	  0.00
2023/08/30 05:03:03.412	002	00536	03195	 10.96	 77.68
2023/08/30 05:28:44.792	002	00536	03195	 94.50	  0.00
2023/08/30 05:54:30.285	002	00537	03195	178.03	-77.68
2023/08/30 06:20:15.806	002	00537	03196	261.54	  0.00
2023/08/30 06:45:57.193	002	00538	03196	345.07	 77.67
2023/08/30 07:11:38.544	002	00538	03196	 68.61	  0.00
2023/08/30 07:37:24.031	002	00539	03196	152.13	-77.68
2023/08/30 08:03:09.550	002	00539	03197	235.65	  0.00
2023/08/30 08:28:50.934	002	00540	03197	319.18	 77.68
2023/08/30 08:54:32.274	002	00540	03197	 42.72	  0.00
2023/08/30 09:20:17.714	002	00541	03197	126.24	-77.68
2023/08/30 09:46:03.194	002	00541	03198	209.76	  0.00
2023/08/30 10:11:44.588	002	00542	03198	293.29	 77.68
2023/08/30 10:37:25.927	002	00542	03198	 16.83	  0.00
2023/08/30 11:03:11.327	002	00543	03198	100.36	-77.68
2023/08/30 11:28:56.775	002	00543	03199	183.87	  0.00
2023/08/30 11:54:38.173	002	00544	03199	267.40	 77.68
2023/08/30 12:20:19.515	002	00544	03199	350.94	  0.00
2023/08/30 12:46:04.894	002	00545	03199	 74.47	-77.68
2023/08/30 13:11:50.334	002	00545	03200	157.98	  0.00
2023/08/30 13:37:31.752	002	00546	03200	241.51	 77.68
2023/08/30 14:03:13.118	002	00546	03200	325.05	  0.00
2023/08/30 14:28:58.509	002	00547	03200	 48.58	-77.68
2023/08/30 14:54:43.960	002	00547	03201	132.09	  0.00
2023/08/30 15:20:25.367	002	00548	03201	215.62	 77.68
2023/08/30 15:46:06.733	002	00548	03201	299.16	  0.00
2023/08/30 16:11:52.171	002	00549	03201	 22.69	-77.68
2023/08/30 16:37:37.646	002	00549	03202	106.20	  0.00
2023/08/30 17:03:19.030	002	00550	03202	189.73	 77.68
2023/08/30 17:29:00.398	002	00550	03202	273.27	  0.00
2023/08/30 17:54:45.854	002	00551	03202	356.79	-77.68
2023/08/30 18:20:31.315	002	00551	03203	 80.31	  0.00
2023/08/30 18:46:12.722	002	00552	03203	163.85	 77.68
2023/08/30 19:11:54.136	002	00552	03203	247.38	  0.00
2023/08/30 19:37:39.598	002	00553	03203	330.90	-77.68
2023/08/30 20:03:25.030	002	00553	03204	 54.42	  0.00
2023/08/30 20:29:06.417	002	00554	03204	137.96	 77.68
2023/08/30 20:54:47.831	002	00554	03204	221.49	  0.00
2023/08/30 21:20:33.295	002	00555	03204	305.00	-77.68
2023/08/30 21:46:18.713	002	00555	03205	 28.53	  0.00
2023/08/30 22:12:00.076	002	00556	03205	112.07	 77.68
2023/08/30 22:37:41.474	002	00556	03205	195.60	  0.00
2023/08/30 23:03:26.941	002	00557	03205	279.11	-77.68
2023/08/30 23:29:12.363	002	00557	03206	  2.64	  0.00
2023/08/30 23:54:53.707	002	00558	03206	 86.18	 77.68
2023/08/31 00:20:35.088	002	00558	03206	169.71	  0.00
2023/08/31 00:46:20.552	002	00559	03206	253.22	-77.68
2023/08/31 01:12:05.978	002	00559	03207	336.75	  0.00
2023/08/31 01:37:47.317	002	00560	03207	 60.29	 77.68
2023/08/31 02:03:28.687	002	00560	03207	143.82	  0.00
2023/08/31 02:29:14.131	002	00561	03207	227.34	-77.68
2023/08/31 02:54:59.564	002	00561	03208	310.86	  0.00
2023/08/31 03:20:40.938	002	00562	03208	 34.39	 77.68
2023/08/31 03:46:22.329	002	00562	03208	117.93	  0.00
2023/08/31 04:12:07.783	002	00563	03208	201.45	-77.68
2023/08/31 04:37:53.252	002	00563	03209	284.97	  0.00
2023/08/31 05:03:34.650	002	00564	03209	  8.50	 77.68
2023/08/31 05:29:16.040	002	00564	03209	 92.04	  0.00
2023/08/31 05:55:01.528	002	00565	03209	175.56	-77.68
2023/08/31 06:20:47.041	002	00565	03210	259.08	  0.00
2023/08/31 06:46:28.434	002	00566	03210	342.61	 77.67
2023/08/31 07:12:09.792	002	00566	03210	 66.15	  0.00
2023/08/31 07:37:55.268	002	00567	03210	149.67	-77.68
2023/08/31 08:03:40.773	002	00567	03211	233.18	  0.00
2023/08/31 08:29:22.167	002	00568	03211	316.72	 77.68
2023/08/31 08:55:03.518	002	00568	03211	 40.26	  0.00
2023/08/31 09:20:48.947	002	00569	03211	123.78	-77.68
2023/08/31 09:46:34.412	002	00569	03212	207.29	  0.00
2023/08/31 10:12:15.814	002	00570	03212	290.83	 77.68
2023/08/31 10:37:57.165	002	00570	03212	 14.37	  0.00
2023/08/31 11:03:42.553	002	00571	03212	 97.89	-77.68
2023/08/31 11:29:27.988	002	00571	03213	181.40	  0.00
2023/08/31 11:55:09.397	002	00572	03213	264.94	 77.68
2023/08/31 12:20:50.754	002	00572	03213	348.48	  0.00
2023/08/31 12:46:36.123	002	00573	03213	 72.00	-77.68
2023/08/31 13:12:21.549	002	00573	03214	155.51	  0.00
2023/08/31 13:38:02.977	002	00574	03214	239.04	 77.68
2023/08/31 14:03:44.359	002	00574	03214	322.59	  0.00
2023/08/31 14:29:29.747	002	00575	03214	 46.11	-77.68
2023/08/31 14:55:15.191	002	00575	03215	129.62	  0.00
2023/08/31 15:20:56.603	002	00576	03215	213.15	 77.68
2023/08/31 15:46:37.978	002	00576	03215	296.70	  0.00
2023/08/31 16:12:23.409	002	00577	03215	 20.22	-77.68
2023/08/31 16:38:08.871	002	00577	03216	103.73	  0.00
2023/08/31 17:03:50.266	002	00578	03216	187.27	 77.68
2023/08/31 17:29:31.654	002	00578	03216	270.80	  0.00
2023/08/31 17:55:17.102	002	00579	03216	354.32	-77.68
2023/08/31 18:21:02.547	002	00579	03217	 77.84	  0.00
2023/08/31 18:46:43.962	002	00580	03217	161.38	 77.68
2023/08/31 19:12:25.392	002	00580	03217	244.91	  0.00
2023/08/31 19:38:10.846	002	00581	03217	328.43	-77.68
2023/08/31 20:03:56.263	002	00581	03218	 51.95	  0.00
2023/08/31 20:29:37.657	002	00582	03218	135.49	 77.68
2023/08/31 20:55:19.084	002	00582	03218	219.02	  0.00
2023/08/31 21:21:04.538	002	00583	03218	302.54	-77.68
2023/08/31 21:46:49.941	002	00583	03219	 26.06	  0.00
2023/08/31 22:12:31.312	002	00584	03219	109.60	 77.68
2023/08/31 22:38:12.725	002	00584	03219	193.13	  0.00
2023/08/31 23:03:58.183	003	00001	03219	276.65	-77.68
2023/08/31 23:29:43.590	003	00001	03220	  0.17	  0.00
2023/08/31 23:55:24.942	003	00002	03220	 83.71	 77.68
2023/09/01 00:21:06.335	003	00002	03220	167.24	  0.00
2023/09/01 00:46:51.788	003	00003	03220	250.76	-77.68
2023/09/01 01:12:37.200	003	00003	03221	334.28	  0.00
2023/09/01 01:38:18.550	003	00004	03221	 57.82	 77.68
2023/09/01 02:03:59.935	003	00004	03221	141.35	  0.00
2023/09/01 02:29:45.369	003	00005	03221	224.87	-77.68
2023/09/01 02:55:30.789	003	00005	03222	308.39	  0.00
2023/09/01 03:21:12.176	003	00006	03222	 31.93	 77.68
2023/09/01 03:46:53.582	003	00006	03222	115.46	  0.00
2023/09/01 04:12:39.031	003	00007	03222	198.98	-77.68
2023/09/01 04:38:24.490	003	00007	03223	282.50	  0.00
2023/09/01 05:04:05.898	003	00008	03223	  6.03	 77.68
2023/09/01 05:29:47.301	003	00008	03223	 89.57	  0.00
2023/09/01 05:55:32.781	003	00009	03223	173.09	-77.67
2023/09/01 06:21:18.283	003	00009	03224	256.61	  0.00
2023/09/01 06:46:59.681	003	00010	03224	340.14	 77.67
2023/09/01 07:12:41.050	003	00010	03224	 63.68	  0.00
2023/09/01 07:38:26.514	003	00011	03224	147.20	-77.68
2023/09/01 08:04:12.002	003	00011	03225	230.72	  0.00
2023/09/01 08:29:53.405	003	00012	03225	314.25	 77.68
2023/09/01 08:55:34.770	003	00012	03225	 37.79	  0.00
2023/09/01 09:21:20.187	003	00013	03225	121.31	-77.68
2023/09/01 09:47:05.636	003	00013	03226	204.83	  0.00
2023/09/01 10:12:47.046	003	00014	03226	288.36	 77.68
2023/09/01 10:38:28.410	003	00014	03226	 11.90	  0.00
2023/09/01 11:04:13.787	003	00015	03226	 95.42	-77.68
2023/09/01 11:29:59.207	003	00015	03227	178.94	  0.00
2023/09/01 11:55:40.628	003	00016	03227	262.47	 77.68
2023/09/01 12:21:22.001	003	00016	03227	346.01	  0.00
2023/09/01 12:47:07.359	003	00017	03227	 69.54	-77.68
2023/09/01 13:12:52.772	003	00017	03228	153.05	  0.00
2023/09/01 13:38:34.210	003	00018	03228	236.58	 77.68
2023/09/01 14:04:15.607	003	00018	03228	320.12	  0.00
2023/09/01 14:30:00.993	003	00019	03228	 43.65	-77.68
2023/09/01 14:55:46.429	003	00019	03229	127.16	  0.00
2023/09/01 15:21:27.844	003	00020	03229	210.69	 77.68
2023/09/01 15:47:09.230	003	00020	03229	294.23	  0.00
2023/09/01 16:12:54.654	003	00021	03229	 17.75	-77.68
2023/09/01 16:38:40.101	003	00021	03230	101.27	  0.00
2023/09/01 17:04:21.508	003	00022	03230	184.80	 77.68
2023/09/01 17:30:02.915	003	00022	03230	268.34	  0.00
2023/09/01 17:55:48.354	003	00023	03230	351.86	-77.68
2023/09/01 18:21:33.783	003	00023	03231	 75.38	  0.00
2023/09/01 18:47:15.206	003	00024	03231	158.92	 77.68
2023/09/01 19:12:56.651	003	00024	03231	242.45	  0.00
2023/09/01 19:38:42.098	003	00025	03231	325.96	-77.68
2023/09/01 20:04:27.499	003	00025	03232	 49.48	  0.00
2023/09/01 20:30:08.900	003	00026	03232	133.03	 77.68
2023/09/01 20:55:50.339	003	00026	03232	216.56	  0.00
2023/09/01 21:21:35.783	003	00027	03232	300.07	-77.68
2023/09/01 21:47:21.171	003	00027	03233	 23.59	  0.00
2023/09/01 22:13:02.551	003	00028	03233	107.14	 77.68
2023/09/01 22:38:43.978	003	00028	03233	190.67	  0.00
2023/09/01 23:04:29.426	003	00029	03233	274.18	-77.68
2023/09/01 23:30:14.818	003	00029	03234	357.70	  0.00
2023/09/01 23:55:56.177	003	00030	03234	 81.25	 77.68
2023/09/02 00:21:37.582	003	00030	03234	164.78	  0.00
2023/09/02 00:47:23.025	003	00031	03234	248.29	-77.68
2023/09/02 01:13:08.423	003	00031	03235	331.81	  0.00
2023/09/02 01:38:49.783	003	00032	03235	 55.35	 77.68
2023/09/02 02:04:31.182	003	00032	03235	138.89	  0.00
2023/09/02 02:30:16.607	003	00033	03235	222.40	-77.68
2023/09/02 02:56:02.015	003	00033	03236	305.93	  0.00
2023/09/02 03:21:43.412	003	00034	03236	 29.46	 77.68
2023/09/02 03:47:24.833	003	00034	03236	113.00	  0.00
2023/09/02 04:13:10.277	003	00035	03236	196.52	-77.68
2023/09/02 04:38:55.727	003	00035	03237	280.03	  0.00
2023/09/02 05:04:37.143	003	00036	03237	  3.57	 77.67
2023/09/02 05:30:18.555	003	00036	03237	 87.11	  0.00
2023/09/02 05:56:04.029	003	00037	03237	170.63	-77.67
2023/09/02 06:21:49.520	003	00037	03238	254.14	  0.00
2023/09/02 06:47:30.923	003	00038	03238	337.68	 77.67
2023/09/02 07:13:12.299	003	00038	03238	 61.21	  0.00
2023/09/02 07:38:57.752	003	00039	03238	144.73	-77.68
2023/09/02 08:04:43.226	003	00039	03239	228.25	  0.00
2023/09/02 08:30:24.636	003	00040	03239	311.79	 77.68
2023/09/02 08:56:06.012	003	00040	03239	 35.32	  0.00
2023/09/02 09:21:51.419	003	00041	03239	118.84	-77.68
2023/09/02 09:47:36.853	003	00041	03240	202.36	  0.00
2023/09/02 10:13:18.269	003	00042	03240	285.90	 77.68
2023/09/02 10:38:59.642	003	00042	03240	  9.43	  0.00
2023/09/02 11:04:45.011	003	00043	03240	 92.96	-77.68
2023/09/02 11:30:30.420	003	00043	03241	176.47	  0.00
2023/09/02 11:56:11.848	003	00044	03241	260.00	 77.68
2023/09/02 12:21:53.234	003	00044	03241	343.54	  0.00
2023/09/02 12:47:38.586	003	00045	03241	 67.07	-77.68
2023/09/02 13:13:23.988	003	00045	03242	150.58	  0.00
2023/09/02 13:39:05.431	003	00046	03242	234.11	 77.68
2023/09/02 14:04:46.839	003	00046	03242	317.65	  0.00
2023/09/02 14:30:32.227	003	00047	03242	 41.18	-77.68
2023/09/02 14:56:17.657	003	00047	03243	124.69	  0.00
2023/09/02 15:21:59.072	003	00048	03243	208.22	 77.68
2023/09/02 15:47:40.463	003	00048	03243	291.76	  0.00
2023/09/02 16:13:25.883	003	00049	03243	 15.29	-77.68
2023/09/02 16:39:11.320	003	00049	03244	 98.80	  0.00
2023/09/02 17:04:52.734	003	00050	03244	182.34	 77.68
2023/09/02 17:30:34.155	003	00050	03244	265.87	  0.00
2023/09/02 17:56:19.590	003	00051	03244	349.39	-77.67
2023/09/02 18:22:05.004	003	00051	03245	 72.91	  0.00
2023/09/02 18:47:46.432	003	00052	03245	156.45	 77.68
2023/09/02 19:13:27.888	003	00052	03245	239.98	  0.00
2023/09/02 19:39:13.329	003	00053	03245	323.49	-77.68
2023/09/02 20:04:58.719	003	00053	03246	 47.02	  0.00
2023/09/02 20:30:40.123	003	00054	03246	130.56	 77.68
2023/09/02 20:56:21.571	003	00054	03246	214.09	  0.00
2023/09/02 21:22:07.007	003	00055	03246	297.60	-77.68
2023/09/02 21:47:52.384	003	00055	03247	 21.13	  0.00
2023/09/02 22:13:33.768	003	00056	03247	104.67	 77.68
2023/09/02 22:39:15.204	003	00056	03247	188.20	  0.00
2023/09/02 23:05:00.645	003	00057	03247	271.71	-77.68
2023/09/02 23:30:46.026	003	00057	03248	355.24	  0.00
2023/09/02 23:56:27.388	003	00058	03248	 78.78	 77.68
2023/09/03 00:22:08.801	003	00058	03248	162.31	  0.00
2023/09/03 00:47:54.236	003	00059	03248	245.82	-77.68
2023/09/03 01:13:39.625	003	00059	03249	329.35	  0.00
2023/09/03 01:39:20.992	003	00060	03249	 52.89	 77.68
2023/09/03 02:05:02.399	003	00060	03249	136.42	  0.00
2023/09/03 02:30:47.818	003	00061	03249	219.94	-77.68
2023/09/03 02:56:33.221	003	00061	03250	303.46	  0.00
2023/09/03 03:22:14.623	003	00062	03250	 26.99	 77.68
2023/09/03 03:47:56.051	003	00062	03250	110.53	  0.00
2023/09/03 04:13:41.494	003	00063	03250	194.05	-77.67
2023/09/03 04:39:26.940	003	00063	03251	277.57	  0.00
2023/09/03 05:05:08.359	003	00064	03251	  1.10	 77.67
2023/09/03 05:30:49.775	003	00064	03251	 84.64	  0.00
2023/09/03 05:56:35.246	003	00065	03251	168.16	-77.67
2023/09/03 06:22:20.729	003	00065	03252	251.68	  0.00
2023/09/03 06:48:02.133	003	00066	03252	335.21	 77.67
2023/09/03 07:13:43.513	003	00066	03252	 58.75	  0.00
2023/09/03 07:39:28.958	003	00067	03252	142.27	-77.68
2023/09/03 08:05:14.421	003	00067	03253	225.79	  0.00
2023/09/03 08:30:55.833	003	00068	03253	309.32	 77.68
2023/09/03 08:56:37.214	003	00068	03253	 32.86	  0.00
2023/09/03 09:22:22.615	003	00069	03253	116.38	-77.68
2023/09/03 09:48:08.040	003	00069	03254	199.90	  0.00
2023/09/03 10:13:49.456	003	00070	03254	283.43	 77.68
2023/09/03 10:39:30.833	003	00070	03254	  6.97	  0.00
2023/09/03 11:05:16.198	003	00071	03254	 90.49	-77.68
2023/09/03 11:31:01.601	003	00071	03255	174.01	  0.00
2023/09/03 11:56:43.032	003	00072	03255	257.54	 77.68
2023/09/03 12:22:24.423	003	00072	03255	341.08	  0.00
2023/09/03 12:48:09.773	003	00073	03255	 64.60	-77.68
2023/09/03 13:13:55.170	003	00073	03256	148.12	  0.00
2023/09/03 13:39:36.614	003	00074	03256	231.65	 77.68
2023/09/03 14:05:18.026	003	00074	03256	315.19	  0.00
2023/09/03 14:31:03.418	003	00075	03256	 38.71	-77.68
2023/09/03 14:56:48.849	003	00075	03257	122.23	  0.00
2023/09/03 15:22:30.258	003	00076	03257	205.76	 77.68
2023/09/03 15:48:11.649	003	00076	03257	289.30	  0.00
2023/09/03 16:13:57.069	003	00077	03257	 12.82	-77.68
2023/09/03 16:39:42.500	003	00077	03258	 96.34	  0.00
2023/09/03 17:05:23.918	003	00078	03258	179.87	 77.67
2023/09/03 17:31:05.347	003	00078	03258	263.41	  0.00
2023/09/03 17:56:50.779	003	00079	03258	346.92	-77.67
2023/09/03 18:22:36.186	003	00079	03259	 70.44	  0.00
2023/09/03 18:48:17.614	003	00080	03259	153.99	 77.68
2023/09/03 19:13:59.074	003	00080	03259	237.51	  0.00
2023/09/03 19:39:44.513	003	00081	03259	321.03	-77.67
2023/09/03 20:05:29.898	003	00081	03260	 44.55	  0.00
2023/09/03 20:31:11.300	003	00082	03260	128.10	 77.68
2023/09/03 20:56:52.750	003	00082	03260	211.62	  0.00
2023/09/03 21:22:38.183	003	00083	03260	295.14	-77.68
2023/09/03 21:48:23.555	003	00083	03261	 18.66	  0.00
2023/09/03 22:14:04.939	003	00084	03261	102.21	 77.68
2023/09/03 22:39:46.376	003	00084	03261	185.73	  0.00
2023/09/03 23:05:31.814	003	00085	03261	269.25	-77.68
2023/09/03 23:31:17.191	003	00085	03262	352.77	  0.00
2023/09/03 23:56:58.552	003	00086	03262	 76.31	 77.68
2023/09/04 00:22:39.965	003	00086	03262	159.84	  0.00
2023/09/04 00:48:25.397	003	00087	03262	243.36	-77.68
2023/09/04 01:14:10.782	003	00087	03263	326.88	  0.00
2023/09/04 01:39:52.152	003	00088	03263	 50.42	 77.68
